customer_id,age,county,signup_date,last_purchase_date,tenure_months,monthly_charges,total_charges,num_support_tickets,has_internet,data_usage_gb,is_senior_citizen,dependents,device_model,referrer,feedback_text,churn,gender_Male,gender_Unknown,city_Kisumu,city_Machakos,city_Meru,city_Mombasa,city_Nairobi,city_Nairobi ,city_Naivasha,city_Nakuru,city_Nyeri,city_Thika,city_Unknown,plan_type_Premium,plan_type_Standard,plan_type_Unknown,plan_type_basic,payment_method_Cash,payment_method_Credit card,payment_method_M-Pesa,payment_method_M-pesa,payment_method_MPesa,payment_method_Unknown,contract_one year,contract_two year,contract_unknown,lifetime_value,expected_total,total_expected_diff,total_expected_pct_diff,is_total_mismatch,log_monthly_charges,log_total_charges,monthly_charges_yj,total_charges_yj
CUST000850,0.2790112766239284,Nyeri,12/18/2020,12/19/2020,0.769777491918675,565.88,32122.88,1.0,1,74.7,1,1.0,Xiaomi A30,Unknown,Great service!,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32255.16,32255.16,-132.27999999999884,0.00410104925847507,0,6.340147641117162,10.377354957776534,-1.6991232584478357,-0.27707895551255596
CUST000851,0.3646054345599128,Unknown,11/20/2019,1-May-20,1.34633447645542,535.91,37505.83,1.0,1,48.58,1,1.0,Samsung C70,X,Network drops sometimes in the evening.,No,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,37513.7,37513.7,-7.869999999995343,0.00020979002337799616,0,6.285830482697427,10.532278328707573,-1.883728654551352,-0.1150931457317068
CUST000852,-1.0904952503518213,Kisumu,4/16/2023,7/14/2023,-0.4720375516989299,3034.88,87776.46,3.0,1,1481.47,1,1.0,Infinix Note44,Unknown,"Stable internet, happy so far.",No,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,88011.52,88011.52,-235.05999999999767,0.0026707867333730286,0,8.018256612042661,11.382560026847267,1.4764678875648545,0.8808348329259083
CUST000853,-0.40574198686394647,Nyeri,9/13/2021,12/6/2021,0.3706226564701591,2622.26,125857.59,1.0,1,98.22,No,1.0,Apple S44,X,Too expensive for the value.,No,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,125868.48000000001,125868.48000000001,-10.89000000001397,8.651888066030416e-05,0,7.872173098095941,11.742914254094288,1.3307710379252533,1.3633214283744244
CUST000854,-2.0320309876476492,Machakos,31/07/2024,9/28/2024,-1.181646148051847,1615.42,20885.68,2.0,0,0.0,1,0.0,Realme Y41,Friend,Too expensive for the value.,Yes,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,21000.46,21000.46,-114.77999999999884,0.005465594563166396,0,7.387969106302728,9.946866914203653,0.7157452525932132,-0.6988902448010493
CUST000855,-0.6625244606718995,Nakuru,7/16/2025,12/15/2025,-1.7138525953165347,728.45,468.68,0.0,1,70.88,No,1.0,Samsung C70,Radio,Please call me back.,No,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,728.45,728.45,-259.77000000000004,0.35660649323857974,0,6.592290825517905,6.1520516117559305,-0.9342842859286529,-3.089212921113637
CUST000856,1.391735329791725,Kisumu,9-Aug-20,1/29/2021,0.9471796410069042,960.86,40709.825,2.0,1,58.98,No,0.0,Nokia C10,Unknown,NA??,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,58612.46,58612.46,-17902.635000000002,0.3054407714673586,1,6.868868909929637,10.614249306582769,-0.2462607168333667,-0.02709449383958464
CUST000857,1.0493586980477876,Kisumu,3/3/2024,24/06/2024,-0.9598934616915604,947.78,17209.39,3.0,1,102.0,Yes,0.0,Tecno A12,Unknown,"Stable internet, happy so far.",No,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17060.04,17060.04,149.34999999999854,0.008754375722447883,0,6.8551769487632805,9.753268550192287,-0.2770626432214531,-0.8757808918169097
CUST000858,-1.1760894082878057,Mombasa,6-Nov-21,15/11/2022,0.28192158192604444,731.63,33783.4,3.0,1,46.33,No,1.0,Xiaomi P59,Unknown,Great service!,Yes,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,33654.98,33654.98,128.41999999999825,0.003815780012348676,0,6.596640799547234,10.427754436467913,-0.9223193767275414,-0.2249948418134012
CUST000859,-0.3201478289279621,Nakuru,2/26/2024,8/2/2024,-0.9598934616915604,1048.72,25472.47,0.0,1,35.85,1,1.0,Nokia C47,TV,Great service!,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18876.96,18876.96,6595.510000000002,0.3493947118603659,1,6.9562787409230245,10.145392797406062,-0.05691638520856243,-0.509389740790174
CUST000860,2.1620827512155842,Uasin Gishu,11/11/2021,1/11/2022,0.28192158192604444,1490.67,68747.9,1.0,0,26.1,Yes,0.0,Infinix S90,Unknown,Overcharged? Not sure.,No,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,68570.82,68570.82,177.0799999999872,0.002582439585817766,0,7.307651576675221,11.138216015400817,0.5902986379826692,0.5750526522876432
CUST000861,1.0493586980477876,Nairobi,8/2/2019,7/5/2019,1.7898398491759933,710.62,56977.12,5.0,0,0.0,No,1.0,Apple P20,Facebook,Network drops sometimes in the evening.,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56849.6,56849.6,127.52000000000407,0.002243111648982611,0,6.56754406107407,10.95042261347459,-1.0031011405172094,0.35110686323828305
CUST000862,-0.23455367099197774,Meru,20/03/2024,5/18/2024,-1.0042439989636176,1689.01,40709.825,1.0,1,83.06,Yes,0.0,Infinix Note44,Radio,Unknown,No,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,28713.17,28713.17,11996.654999999999,0.41781018954018595,1,7.432489725059376,10.614249306582769,0.7820882127453301,-0.02709449383958464
CUST000863,0.19341711868794406,Nairobi,24/03/2022,6/6/2022,0.10451943283781519,1048.72,31127.55,3.0,0,0.0,Yes,1.0,Oppo C32,Friend,Network drops sometimes in the evening.,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,44046.24,44046.24,-12918.689999999999,0.2932983609951657,1,6.9562787409230245,10.34588068348799,-0.05691638520856243,-0.3093095928260884
CUST000864,-1.3472777241597744,Kiambu,2/16/2025,3/8/2025,-1.4920999089562481,73712.77979999996,548583.3491999991,2.0,1,98.55,No,1.0,Samsung A36,Billboard,Fiber upgrade requested.,No,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,642007.3200000001,642007.3200000001,169.55999999993946,0.00026410913819477816,0,11.20794503220654,13.215096328460389,2.61797417971225,3.7915414137385746
CUST000865,0.45019959249589714,Meru,10/9/2020,10/10/2020,0.8584785664627895,554.59,40709.825,1.0,1,54.14,0,0.0,Oppo Y82,Unknown,"Stable internet, happy so far.",No,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32720.81,32720.81,7989.014999999996,0.24415700589318393,1,6.320030612158098,10.614249306582769,-1.7666172164458946,-0.02709449383958464
CUST000866,1.134952855983772,Nyeri,30/10/2019,12/20/2020,1.3906850137274773,641.2,45274.14,1.0,0,0.0,Yes,1.0,Tecno S84,Unknown,"Stable internet, happy so far.",No,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45525.200000000004,45525.200000000004,-251.06000000000495,0.005514747875901686,0,6.464899781655413,10.72051337496108,-1.3026022013001375,0.0894043432548293
CUST000867,1.8197061194716468,Kiambu,15/12/2023,2021/13/40,-0.8711923871474457,3519.41,40709.825,1.0,1,64.4,0,1.0,Samsung A36,Twitter/X,Overcharged? Not sure.,Yes,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,70388.2,70388.2,-29678.375,0.4216384990665989,1,8.16633273908192,10.614249306582769,1.6087019220550733,-0.02709449383958464
CUST000868,-0.06336535512000903,Kisumu,11/16/2022,11/12/2022,-0.25028486533864336,694.23,40709.825,3.0,1,82.1,0,0.5190771960958296,Infinix C70,Friend,Unknown,No,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23603.82,23603.82,17106.004999999997,0.7247134150319429,1,6.544242726069599,10.614249306582769,-1.0690787059583617,-0.02709449383958464
CUST000869,-0.06336535512000903,Nakuru,8/3/2025,4/23/2026,-1.7138525953165347,73712.77979999996,144070.6,1.0,0,26.1,0,1.0,Realme Y41,TV,Unknown,Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,144141.58,144141.58,-70.97999999998137,0.0004924325097586754,0,11.20794503220654,11.87806567720635,2.61797417971225,1.554513690378442
CUST000870,0.7925762242398345,Kisumu,5/10/2022,3/6/2024,0.01581835829370055,652.92,40709.825,1.0,0,0.0,1,0.0,Oppo S69,Radio,Unknown,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26116.8,26116.8,14593.024999999998,0.5587600701463977,1,6.482985019815967,10.614249306582769,-1.2481418199648442,-0.02709449383958464
CUST000871,-0.8337127765438682,Meru,10/4/2023,1/19/2024,-0.7381407753312738,996.32,23072.98,5.0,0,0.0,1,0.0,Tecno A12,Unknown,Customer care took long to respond.,No,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22915.36,22915.36,157.61999999999898,0.006878355827706486,0,6.905071681352935,10.046460854710402,-0.16632803053328887,-0.6048726997224211
CUST000872,-1.004901092415837,Machakos,21-Oct-21,3/16/2022,0.3262721191981018,1724.07,81262.69,2.0,0,0.0,0,0.0,Infinix S90,Unknown,Great service!,Yes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,81031.29,81031.29,231.40000000000873,0.002855686982152276,0,7.4530229083522705,11.305454578306442,0.8119461259145455,0.782536633826923
CUST000873,-2.1176251455836335,Machakos,15-Feb-24,7/20/2024,-0.9598934616915604,1678.97,30080.11,4.0,1,58.65,Yes,0.0,Unknown,Radio,Great service!,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,30221.46,30221.46,-141.34999999999854,0.004677140019045865,0,7.4265312150950065,10.311652678978673,0.7733371776532872,-0.3441043115743228
CUST000874,-0.7481186186078839,Unknown,5/22/2022,2/14/2024,0.01581835829370055,624.83,25196.9,3.0,0,26.1,Yes,1.0,Infinix Note29,Google,Fiber upgrade requested.,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24993.2,24993.2,203.70000000000073,0.008150216858985346,0,6.439078768724305,10.134515936693766,-1.3816513471654897,-0.5199907740043466
CUST000875,0.5357937504318815,Machakos,3/26/2021,7/9/2021,0.636725880102503,919.0,40709.825,7.0,0,26.1,0,1.0,Vivo A30,Google,Fiber upgrade requested.,No,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49626.0,49626.0,-8916.175000000003,0.17966741224357843,1,6.824373670043086,10.614249306582769,-0.3475282243162265,-0.02709449383958464
CUST000876,0.2790112766239284,Machakos,25/04/2023,5/25/2024,-0.5163880889709872,1324.7,37433.9,2.0,1,121.37,Yes,1.0,Tecno A72,Radio,Customer care took long to respond.,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,37091.6,37091.6,342.3000000000029,0.00922850456707162,0,7.189695900804804,10.530358703364303,0.3917828484458937,-0.11713471443052574
CUST000877,-0.6625244606718995,Nakuru,6/2/2024,24/09/2024,-0.915542924419503,564.89,10570.51,3.0,1,40.37,0,0.0,Vivo A28,Unknown,Great service!,No,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10732.91,10732.91,-162.39999999999964,0.015131031565529246,0,6.338399713025743,9.26591792580403,-1.704947284495179,-1.2886860259762183
CUST000878,-0.4913361447999308,Nyeri,3/12/2020,31/10/2020,1.1689323273671908,1504.95,99054.5,2.0,1,59.06,Yes,0.0,Tecno S84,Billboard,Network drops sometimes in the evening.,No,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,99326.7,99326.7,-272.1999999999971,0.002740451459677955,0,7.317179207277481,11.50343557809646,0.6055784852313579,1.0383759180137389
CUST000879,-0.06336535512000903,Machakos,8/29/2021,16/02/2022,0.3706226564701591,527.68,25330.76,5.0,0,0.0,Yes,1.0,Realme S84,Unknown,Overcharged? Not sure.,No,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25328.64,25328.64,2.1199999999989814,8.369971700015863e-05,0,6.270383333889606,10.139814223408589,-1.9376190177939565,-0.5148300591309773
CUST000880,-0.23455367099197774,Machakos,4/12/2023,7/7/2023,-0.4720375516989299,509.34,14654.45,2.0,0,0.0,No,1.0,Vivo A28,Friend,Switching from competitor soon.,Yes,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,14770.859999999999,14770.859999999999,-116.40999999999804,0.007881057704154678,0,6.2350771702615315,9.59256755891717,-2.063165573799693,-1.0169223463541752
CUST000881,1.7341119615356626,Mombasa,31-May-25,8/16/2026,-1.62515152077242,2356.41,6997.95,2.0,0,0.0,No,0.0,Nokia P27,Facebook,"Stable internet, happy so far.",No,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,7069.23,7069.23,-71.27999999999975,0.010083134938315724,0,7.765318837744955,8.853515416786324,1.213602723439302,-1.6046950959301627
CUST000882,-0.8337127765438682,Unknown,2021/13/40,24/02/2023,-0.338985939882758,811.17,26436.19,2.0,0,0.0,Yes,0.0,Infinix Note76,Twitter/X,Please call me back.,No,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25957.44,25957.44,478.75,0.01844365237866221,0,6.699709677854925,10.182527009951565,-0.6499667506126718,-0.4730028556647558
CUST000883,1.134952855983772,Nakuru,6/12/2025,5-Sep-25,-1.6695020580444775,1059.85,2163.73,0.0,0,0.0,1,1.0,Realme S32,Unknown,Unknown,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2119.7,2119.7,44.0300000000002,0.020771807331216415,0,6.966825752559125,7.68005092134309,-0.034899223060510444,-2.360029503647137
CUST000884,-1.6040601979677276,Nakuru,26-Apr-22,7/3/2022,0.01581835829370055,1048.72,40709.825,0.0,0,26.1,Yes,1.0,Vivo Note35,Unknown,Great service!,Yes,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,41948.8,41948.8,-1238.9750000000058,0.029535409832938637,1,6.9562787409230245,10.614249306582769,-0.05691638520856243,-0.02709449383958464
CUST000885,-0.9193069344798526,Uasin Gishu,24/04/2022,21/11/2022,0.01581835829370055,558.49,22079.76,3.0,0,0.0,Yes,0.5190771960958296,Realme Y41,Google,Sawa kabisa!,No,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22339.6,22339.6,-259.84000000000015,0.01163136313989456,0,6.327025654491271,10.002461920088521,-1.7430325995965397,-0.6466656578848613
CUST000886,-0.06336535512000903,Mombasa,31/03/2019,2/23/2021,1.7011387746318785,837.5,65509.83,1.0,1,73.96,0,1.0,Apple Note13,Unknown,Too expensive for the value.,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,65325.0,65325.0,184.83000000000175,0.002829391504018353,0,6.731614581263264,11.089970751467062,-0.5698468799122282,0.5166214092657133
CUST000887,2.0764885932796,Mombasa,6/10/2023,2/12/2024,-0.5607386262430446,2493.84,67632.06,0.0,1,113.91,1,0.5190771960958296,Oppo C32,Unknown,"Stable internet, happy so far.",No,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,67333.68000000001,67333.68000000001,298.3799999999901,0.004431363323673764,0,7.821979877872802,11.121852195737926,1.2769034714440743,0.5551634619722279
CUST000888,-0.7481186186078839,Nakuru,29-Jan-22,1/3/2024,0.1488699701098725,952.65,41097.58,0.0,0,0.0,0,1.0,Realme Y41,Friend,Support was helpful via M-Pesa reversal.,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,40963.95,40963.95,133.63000000000466,0.0032621365859493877,0,6.860296727822436,10.623728850009119,-0.26550789524429164,-0.01681372067874488
CUST000889,2.0764885932796,Nyeri,2/3/2019,10-Nov-19,1.7454893119039359,912.63,72077.42,3.0,0,0.0,1,1.0,Nokia C10,Unknown,Too expensive for the value.,Yes,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,72097.77,72097.77,-20.35000000000582,0.0002822556092928469,0,6.817425675490465,11.18550997195318,-0.36364915350314747,0.6329451671843354
CUST000890,0.19341711868794406,Nakuru,5/7/2025,7/7/2025,-1.580800983500363,896.37,3804.43,1.0,0,0.0,1,1.0,Vivo A30,Unknown,Please call me back.,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3585.48,3585.48,218.94999999999982,0.06106574294095595,0,6.799468263074466,8.24418427310915,-0.40570640287028636,-2.021503057720847
CUST000891,0.10782296075195968,Mombasa,7/20/2019,6/30/2019,1.5237366255436493,1940.47,143683.97,0.0,1,41.87,0,1.0,Nokia C47,TV,Unknown,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,143594.78,143594.78,89.19000000000233,0.0006211228569729465,0,7.5712006970822125,11.875378473695019,0.9751177129593959,1.5506558141425295
CUST000892,1.8197061194716468,Kiambu,7/27/2024,9/19/2024,-1.181646148051847,867.43,40709.825,0.0,0,0.0,No,0.0,Realme S32,Unknown,Unknown,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11276.59,11276.59,29433.234999999997,2.6101183957204603,1,6.766686983699459,10.614249306582769,-0.48396093554836317,-0.02709449383958464
CUST000893,-0.06336535512000903,Machakos,3/18/2022,18-Mar-22,0.10451943283781519,518.08,21698.14,2.0,0,26.1,1,1.0,Infinix P1,Twitter/X,Overcharged? Not sure.,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,21759.36,21759.36,-61.220000000001164,0.0028135018677019155,0,6.25205801386903,9.985027907406803,-2.0023669416246417,-0.6631124801265859
CUST000894,0.7925762242398345,Mombasa,7/31/2021,28/07/2022,0.4149731937422164,1753.16,40709.825,8.0,0,0.0,Yes,1.0,Unknown,Unknown,Network drops sometimes in the evening.,No,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,85904.84000000001,85904.84000000001,-45195.015000000014,0.52610557216566,1,7.469745388840246,10.614249306582769,0.8359247119807683,-0.02709449383958464
CUST000895,-1.1760894082878057,Unknown,12/14/2022,3/18/2023,-0.29463540261070065,3744.38,123395.03,1.0,1,69.22,0,1.0,Huawei P74,Friend,Fiber upgrade requested.,No,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,123564.54000000001,123564.54000000001,-169.5100000000093,0.0013718336992150654,0,8.228278359428561,11.723154218136873,1.6598013084006475,1.3358475565238401
CUST000896,0.6213879083678658,Uasin Gishu,6/16/2021,2/19/2023,0.4593237310142737,756.55,37879.93,1.0,0,0.0,1,0.0,Apple Y34,Unknown,Overcharged? Not sure.,No,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37827.5,37827.5,52.43000000000029,0.001386028682836532,0,6.6300895418058445,10.542203098213,-0.8316112241823431,-0.10452395844303222
CUST000897,1.4773294877277094,Nakuru,17-Feb-21,1/31/2022,-0.028532178978356762,527.13,40709.825,2.0,1,10.96,0,1.0,Samsung A76,Twitter/X,Unknown,No,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,20558.07,20558.07,20151.754999999997,0.9802357419737854,1,6.269342465522244,10.614249306582769,-1.9412728318451593,-0.02709449383958464
CUST000898,-0.8337127765438682,Unknown,23-Oct-21,6/28/2022,0.3262721191981018,789.71,40709.825,2.0,0,0.0,1,1.0,Infinix S90,Friend,Fiber upgrade requested.??,Yes,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,37116.37,37116.37,3593.4549999999945,0.09681590629686841,1,6.672931276018535,10.614249306582769,-0.718711492247647,-0.02709449383958464
CUST000899,-0.9193069344798526,Mombasa,2/2/2020,10/6/2020,1.2576334019113053,1048.72,40709.825,2.0,0,26.1,0,0.0,Vivo Y29,Google,Unknown,No,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,71312.96,71312.96,-30603.13500000001,0.42913847637231123,1,6.9562787409230245,10.614249306582769,-0.05691638520856243,-0.02709449383958464
CUST000900,-1.0904952503518213,Meru,11-Jun-19,9-Oct-19,1.5680871628157065,1048.72,40709.825,4.0,1,52.97,0,1.0,Nokia C47,Friend,"Stable internet, happy so far.",No,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,94531.14414529916,94531.14414529916,-9612.924356223177,105711369099.25322,0,6.9562787409230245,10.614249306582769,-0.05691638520856243,-0.02709449383958464
CUST000901,1.7341119615356626,Kiambu,19/06/2022,6/3/2022,-0.028532178978356762,2795.04,109076.34,5.0,1,13.61,1,1.0,Infinix Note44,Unknown,App keeps logging me out.,No,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,109006.56,109006.56,69.77999999999884,0.0006401449600831197,0,7.935959409403014,11.599812450890276,1.3963595944716216,1.1670655865584145
CUST000902,0.45019959249589714,Meru,11/12/2023,9/8/2024,-0.8268418498753884,1765.05,37303.05,1.0,1,103.01,1,1.0,Infinix P1,Google,Overcharged? Not sure.,No,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37066.049999999996,37066.049999999996,237.00000000000728,0.006393991266941067,0,7.476500693333893,10.526857178826097,0.8455261137741771,-0.12085642152713878
CUST000903,-0.23455367099197774,Nyeri,2021/13/40,12/30/2020,1.6124377000877639,2948.01,40709.825,3.0,1,439.66,0,1.0,Samsung C15,X,Please call me back.,No,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,224048.76,224048.76,-183338.935,0.8182992621784614,1,7.98922479978952,10.614249306582769,1.448772025554874,-0.02709449383958464
CUST000904,0.3646054345599128,Nairobi,1/7/2025,5/7/2025,-1.6695020580444775,779.0,40709.825,2.0,0,0.0,1,1.0,Unknown,Twitter/X,Unknown,No,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1558.0,1558.0,39151.825,25.12954107828939,1,6.659293919683638,10.614249306582769,-0.7542561268625354,-0.02709449383958464
CUST000905,-0.06336535512000903,Uasin Gishu,2/3/2023,11-Jul-23,-0.3833364771548153,731.98,22693.98,0.0,1,87.61,Yes,1.0,Apple P45,X,Support was helpful via M-Pesa reversal.??,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22691.38,22691.38,2.599999999998545,0.00011458095541119271,0,6.597118416384801,10.0298990336388,-0.9210080392179968,-0.6206523060832505
CUST000906,-0.5769303027359152,Meru,5/1/2020,2/16/2020,1.2576334019113053,888.1,60630.13,2.0,0,0.0,0,1.0,Huawei Note11,Twitter/X,Sawa kabisa!,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60390.8,60390.8,239.32999999999447,0.003963020857481446,0,6.7902097151270935,11.01256373653023,-0.427613169347816,0.4241751284535652
CUST000907,-1.0904952503518213,Kiambu,4/23/2022,26/11/2022,0.060168895565757864,2810.91,40709.825,1.0,1,88.35,0,0.0,Apple A12,TV,Overcharged? Not sure.,No,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,115247.31,115247.31,-74537.485,0.6467611695231702,1,7.941619246728462,10.614249306582769,1.402028928798347,-0.02709449383958464
CUST000908,-0.5769303027359152,Uasin Gishu,31/08/2022,5-Oct-22,-0.1615837907945287,3152.97,113207.01,5.0,1,46.82,0,1.0,Vivo C42,TV,Switching from competitor soon.,No,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,113506.92,113506.92,-299.9100000000035,0.002642217760820229,0,8.056417255746611,11.636982201965184,1.5119655046389886,1.217441192013795
CUST000909,1.0493586980477876,Nyeri,29-Aug-23,12/30/2023,-0.6937902380592165,1605.99,38376.2,3.0,1,66.76,0,1.0,Unknown,Billboard,Customer care took long to respond.,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38543.76,38543.76,-167.56000000000495,0.004347266587380178,0,7.382118142942793,10.555218812236483,0.7068601992061927,-0.09062762902118944
CUST000910,0.02222880281597533,Nyeri,12/20/2020,5-Jul-21,0.769777491918675,1189.15,40709.825,0.0,1,33.83,1,0.0,Infinix S90,Unknown,Great service!,No,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,67781.55,67781.55,-27071.725000000006,0.39939666472660484,1,7.081834628582056,10.614249306582769,0.1941932739659968,-0.02709449383958464
CUST000911,-0.8337127765438682,Nakuru,2/4/2021,23/08/2023,0.5923753428304457,1848.33,40709.825,2.0,0,0.0,No,0.5190771960958296,Samsung C70,Billboard,Customer care took long to respond.??,Yes,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,97961.48999999999,97961.48999999999,-57251.66499999999,0.5844303205269684,1,7.5225786903136544,10.614249306582769,0.9097333467418696,-0.02709449383958464
CUST000912,-0.9193069344798526,Nairobi,18/01/2025,22-Mar-25,-1.447749371684191,1069.57,40709.825,2.0,0,0.0,0,1.0,Xiaomi S9,Friend,Unknown,Yes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,7486.99,7486.99,33222.835,4.4374087583923,1,6.975946495896575,10.614249306582769,-0.01599961654856244,-0.02709449383958464
CUST000913,-1.0904952503518213,Nyeri,7/2/2023,11/1/2023,-0.29463540261070065,843.22,40709.825,0.0,0,0.0,Yes,1.0,Unknown,TV,Sawa kabisa!,No,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27826.260000000002,27826.260000000002,12883.564999999995,0.4630002379047537,1,6.738413124136237,10.614249306582769,-0.5530211603302547,-0.02709449383958464
